(written by ASE)

220 atoms
3 atom types

0.0      24.600000000000001  xlo xhi
0.0      21.304224933097192  ylo yhi
0.0      25.803753473110017  zlo zhi
    -12.300000000000001                       0                       0  xy xz yz

Masses

1      12.010999996910238 # C
2      6.9399999982147245 # Li
3      28.084999992775295 # Si

Atoms # atomic

    43   1     -1.1842716865081477      6.3893229503705768       10.04398897862651
    44   1    0.044461880384681268       7.099642199932882      10.031287590473372
    45   1     -2.4151741474985085      8.5211136438014403      10.034732801282278
    46   1     -1.1857119080604492      9.2303361231386756      10.027471136899671
    47   1     -1.1862564362110088      10.650156141034438      10.018657342421253
    48   1      6.1937477685513329     0.70688299081533756      10.018443194798119
    49   1      3.7331291542010501       2.127139942160579      10.009023151890794
    50   1      1.2741372738208734      2.1278675851671345      10.023479219700132
    51   2      7.2777176068475615      5.6866821839699995       11.98798418005682
    52   3       5.123520311840096      6.2818963972923267      15.803753473110017
    53   3      5.6082065010303817       4.916542947211318      13.953774387611126
    54   3      6.7953784119761487      6.9023802218900308      14.358917684057069
    55   3      3.9095602509428176      4.3137823113226617      15.418176034629266
    56   1     -12.256718457573596      21.302774439647422      10.017135149785684
    57   1     -6.1063688931671782      19.171798664184017      10.026578116620481
    58   1     -4.8762991656416084      19.881473307959812      10.018412320176713
    59   1     -4.8761474402316729       21.30150588584684      10.020761646567115
    60   1      2.5038643439140671      11.358968168614975      10.024694163944059
    61   1    0.042998275314682921      12.778356130148955      10.016387660856319
    62   1      1.2734736865500196      13.484354386631688      10.031858159830982
    63   1     -1.1916438197885437       14.90739317063964      10.000550341689681
    64   1    0.039193779607540336       15.61838857615283      10.005741659402428
    65   1     -2.4187289753397487      17.041102179734185                      10
    66   1     -1.1922152827142858       17.75436254996275      10.000826355144804
    67   1     -4.8763644062646296      17.041147780751032      10.020379230591789
    68   1     -3.6464860320685442      19.171975586992183      10.010091949065625
    69   1     -2.4162843677669987       21.30242188777332      10.017711618217707
    70   1      4.9634937793255727      11.359773549294346      10.022134538046851
    71   1      2.5042354071756421      12.778124122521685        10.0352995190733
    72   1      3.7348421374714604      13.488585352800342      10.042383390040239
    73   1      1.2731298095092987      14.905515397240556      10.031580238295128
    74   1      2.5070793547354828      15.618654585131791      10.052006429172476
    75   1    0.038696216711251452      17.043607731086091      10.005188086297606
    76   1       1.273081644940512      17.756669712836956       10.02479648345853
    77   1     -1.1880573587781171      19.173339821181237      10.003886186973332
    78   1    0.042851532463592079      19.883362119388476      10.011040306753271
    79   1     -2.4173065620044571      19.882832549172555      10.007961114308468
    80   1     -2.4184096133354918      15.620197264882929      10.000237251690384
    81   1     -3.6474303349583197      17.751806484973898      10.007552073321744
    82   1     -1.1873130984821447      13.488679662366675      10.005357125343187
    83   1     -4.8763709640498556      11.359853721763676      10.020331497401717
    84   1     -7.3353149089579421      12.779374864593926      10.033487760779902
    85   1     -6.1054545905477919      13.490004877091298      10.032976782201564
    86   1     -8.5615490292236913      14.907778879832305       10.05393876472705
    87   1     -7.3340678684492406      15.620529546790547      10.046809315454315
    88   1     -9.7931342669253088      17.043969199055539      10.047587826938859
    89   1     -8.5617511364143404      17.754219401444885      10.048508227544286
    90   1     -11.026347109317005      19.177849444552102      10.021391270129964
    91   1     -9.7955209889624619      19.883604509669695      10.025524133455596
    92   1     -3.6473608097914623      14.909959956935086      10.011424742683221
    93   1     -2.4160307639401637      11.359750204980685      10.014682358986878
    94   1     -9.7961735757839747      21.302955037169163      10.018860953381662
    95   1     -3.6461488163972859      13.490065355181148      10.014424974828511
    96   1     -6.1049007928987544      14.910075465329975        10.0359143606973
    97   1     -4.8762586518569719      15.621203164889259      10.023081876847186
    98   1     -7.3342716865081483      17.041435416919171       10.04398897862651
    99   1     -6.1055381196153187      17.751754666481478      10.031287590473372
   100   1     -8.5651741474985084      19.173226110350036      10.034732801282278
   101   1     -7.3357119080604498      19.882448589687272      10.027471136899671
   102   1     -7.3362564362110092      21.302268607583034      10.018657342421253
   103   1    0.043747768551332555      11.358995457363934      10.018443194798119
   104   1     -2.4168708457989503      12.779252408709175      10.009023151890794
   105   1     -4.8758627261791272       12.77998005171573      10.023479219700132
   106   2      1.1277176068475612      16.338794650518594       11.98798418005682
   107   3     -1.0264796881599043      16.934008863840923      15.803753473110017
   108   3     -0.5417934989696187      15.568655413759913      13.953774387611126
   109   3     0.64537841197614831      17.554492688438629      14.358917684057069
   110   3     -2.2404397490571828      14.965894777871258      15.418176034629266
   111   1      6.1932815424264049      10.650661973098828      10.017135149785684
   112   1      12.343631106832824       8.519686197635421      10.026578116620481
   113   1      13.573700834358393       9.229360841411216      10.018412320176713
   114   1      13.573852559768328      10.649393419298244      10.020761646567115
   115   1       20.95386434391407     0.70685570206637938      10.024694163944059
   116   1      18.492998275314683      2.1262436636003588      10.016387660856319
   117   1      19.723473686550022      2.8322419200830917      10.031858159830982
   118   1      17.258356180211457       4.255280704091045      10.000550341689681
   119   1       18.48919377960754      4.9662761096042338      10.005741659402428
   120   1      16.031271024660253      6.3889897131855893                      10
   121   1      17.257784717285716      7.1022500834141553      10.000826355144804
   122   1      13.573635593735371      6.3890353142024381      10.020379230591789
   123   1      14.803513967931456      8.5198631204435848      10.010091949065625
   124   1      16.033715632233001      10.650309421224726      10.017711618217707
   125   1      23.413493779325574     0.70766108274575046      10.022134538046851
   126   1      20.954235407175645      2.1260116559730897        10.0352995190733
   127   1      22.184842137471463      2.8364728862517459      10.042383390040239
   128   1      19.723129809509299      4.2534029306919612      10.031580238295128
   129   1      20.957079354735484      4.9665421185831953      10.052006429172476
   130   1      18.488696216711254      6.3914952645374949      10.005188086297606
   131   1      19.723081644940514      7.1045572462883602       10.02479648345853
   132   1      17.261942641221886      8.5212273546326394      10.003886186973332
   133   1      18.492851532463593        9.23124965283988      10.011040306753271
   134   1      16.032693437995544       9.230720082623959      10.007961114308468
   135   1      16.031590386664508      4.9680847983343339      10.000237251690384
   136   1       14.80256966504168      7.0996940184253035      10.007552073321744
   137   1      17.262686901517856      2.8365671958180778      10.005357125343187
   138   1      13.573629035950145     0.70774125521507913      10.020331497401717
   139   1      11.114685091042059      2.1272623980453291      10.033487760779902
   140   1      12.344545409452209      2.8378924105427017      10.032976782201564
   141   1      9.8884509707763097      4.2556664132837092       10.05393876472705
   142   1       11.11593213155076      4.9684170802419496      10.046809315454315
   143   1      8.6568657330746923       6.391856732506942      10.047587826938859
   144   1      9.8882488635856589      7.1021069348962884      10.048508227544286
   145   1      7.4236528906829973      8.5257369780035042      10.021391270129964
   146   1      8.6544790110375391      9.2314920431210989      10.025524133455596
   147   1      14.802639190208538      4.2578474903864914      10.011424742683221
   148   1      16.033969236059839     0.70763773843208855      10.014682358986878
   149   1      8.6538264242160281      10.650842570620568      10.018860953381662
   150   1      14.803851183602715      2.8379528886325511      10.014424974828511
   151   1      12.345099207101246      4.2579629987813776        10.0359143606973
   152   1      13.573741348143029      4.9690906983406622      10.023081876847186
   153   1      11.115728313491854      6.3893229503705768       10.04398897862651
   154   1      12.344461880384682       7.099642199932882      10.031287590473372
   155   1      9.8848258525014927      8.5211136438014403      10.034732801282278
   156   1      11.114288091939551      9.2303361231386756      10.027471136899671
   157   1      11.113743563788992      10.650156141034438      10.018657342421253
   158   1      18.493747768551334     0.70688299081533756      10.018443194798119
   159   1      16.033129154201049       2.127139942160579      10.009023151890794
   160   1      13.574137273820874      2.1278675851671345      10.023479219700132
   161   2      19.577717606847564      5.6866821839699995       11.98798418005682
   162   3      17.423520311840097      6.2818963972923267      15.803753473110017
   163   3      17.908206501030381       4.916542947211318      13.953774387611126
